0,0,-0.061806768,0.006513894,-0.11797744,-0.026364386,-0.14146179,-0.070287049,-0.116438925,-0.09269619,-0.124719709,-0.13784188,-0.170348942,-0.185771525,-0.198709071,-0.216992855,-0.220603973,-0.247267187,-0.095321745,-0.165372372,-0.153285474,-0.215917647,-0.18936339,-0.247619569,-0.21825242,-0.281728923,-0.060233533,-0.172891617,-0.107949615,-0.144254804,-0.095226794,-0.095600247,-0.078385085,-0.075987995,-0.027740091,-0.159768879,-0.073929876,-0.126118541,-0.065677792,-0.091182888,-0.048654288,-0.079135716,erase
0,0,-0.062918484,0.005029798,-0.11786887,-0.027075112,-0.146291643,-0.067577779,-0.129915833,-0.096372068,-0.124764293,-0.144489944,-0.174173921,-0.187465489,-0.204344451,-0.217139065,-0.226944774,-0.2480883,-0.099275947,-0.170560539,-0.159410715,-0.218264997,-0.196897775,-0.251566648,-0.225626022,-0.288344085,-0.068487555,-0.178020775,-0.119386345,-0.148690939,-0.104504317,-0.097553611,-0.08640185,-0.076450229,-0.039374828,-0.166090786,-0.087729305,-0.129640281,-0.076698244,-0.091309667,-0.058082342,-0.077110231,erase
0,0,-0.061170697,0.004386067,-0.117511809,-0.025981069,-0.147565901,-0.06502986,-0.130083442,-0.094851673,-0.126810431,-0.145889103,-0.175617278,-0.186010778,-0.205781177,-0.214858115,-0.228916571,-0.245742559,-0.101144642,-0.173037648,-0.161893189,-0.218189776,-0.200264245,-0.249675274,-0.230490059,-0.284133196,-0.069547087,-0.181165934,-0.121071637,-0.147166014,-0.106025815,-0.095544875,-0.087974042,-0.073219419,-0.039845556,-0.168804348,-0.089311302,-0.12840867,-0.078755409,-0.088816881,-0.060336888,-0.072256923,erase
0,0,-0.061105043,0.005501151,-0.116269708,-0.022382021,-0.146969497,-0.061894119,-0.130293339,-0.096289873,-0.126877815,-0.139246821,-0.177405536,-0.181819797,-0.208785847,-0.212294757,-0.23159954,-0.242708445,-0.10222286,-0.167450786,-0.164586842,-0.215293705,-0.203434527,-0.249486864,-0.232665107,-0.285443604,-0.069778681,-0.177241564,-0.118155956,-0.148743033,-0.102578878,-0.097087502,-0.083816528,-0.073811948,-0.038319826,-0.16713798,-0.083866209,-0.129545093,-0.073886991,-0.088922977,-0.05630362,-0.072192192,erase
0,0,-0.058429718,-0.000704646,-0.114216566,-0.039924085,-0.13782832,-0.082527518,-0.118526667,-0.113287091,-0.118410707,-0.155669987,-0.167296946,-0.209349573,-0.198528796,-0.245323956,-0.221363306,-0.279498219,-0.092160821,-0.179821968,-0.152037293,-0.23902458,-0.19004634,-0.274808586,-0.218681231,-0.30990684,-0.05813089,-0.18706286,-0.105635971,-0.167899668,-0.09572646,-0.112599373,-0.07988134,-0.082827389,-0.02675432,-0.174745739,-0.07362029,-0.147648394,-0.067912132,-0.104526997,-0.052437425,-0.082032204,erase
0,0,-0.062976837,-0.002877712,-0.118866682,-0.043621004,-0.145985991,-0.093239427,-0.119390547,-0.126785874,-0.123219103,-0.15264684,-0.168712139,-0.210911453,-0.196462184,-0.247701705,-0.217020869,-0.281974316,-0.09655869,-0.178174913,-0.152684823,-0.244780362,-0.190315694,-0.283829153,-0.218435839,-0.31911087,-0.062549829,-0.185460508,-0.108350843,-0.175289631,-0.098083794,-0.116639912,-0.082203329,-0.082500935,-0.030263424,-0.174122095,-0.074829668,-0.155632854,-0.070679128,-0.110402286,-0.056075722,-0.084164679,erase
0,0,-0.060991347,-0.015081286,-0.113418698,-0.066889048,-0.134688616,-0.121253133,-0.105765611,-0.153442204,-0.107804894,-0.169544399,-0.150025636,-0.23526907,-0.175513864,-0.275750279,-0.193979353,-0.312701255,-0.080821127,-0.1910882,-0.132998437,-0.261900425,-0.167452633,-0.300682664,-0.19264558,-0.336152673,-0.048259944,-0.196088731,-0.09381488,-0.194537699,-0.087626994,-0.13502717,-0.073176146,-0.0987643,-0.018720537,-0.183985054,-0.064997435,-0.168634772,-0.062487602,-0.122970998,-0.047972798,-0.095878005,erase
0,0,-0.057056904,-0.025863171,-0.102801025,-0.091246665,-0.103321642,-0.146411896,-0.066173434,-0.168271005,-0.08967185,-0.189058542,-0.116197407,-0.256381989,-0.135658741,-0.302691966,-0.149236232,-0.344451606,-0.057344377,-0.203128457,-0.095422745,-0.279422104,-0.120296955,-0.328035146,-0.138277471,-0.37593174,-0.018943906,-0.199463308,-0.058403701,-0.208099604,-0.063043386,-0.15249902,-0.056533217,-0.119763672,0.018414885,-0.179259896,-0.025987595,-0.173548698,-0.03043291,-0.13099581,-0.019481897,-0.106390953,erase
0,0,-0.055874497,-0.032956243,-0.095579147,-0.09354192,-0.094762146,-0.150674522,-0.05953759,-0.171987474,-0.081149459,-0.198597431,-0.107929111,-0.272764027,-0.123652101,-0.317826927,-0.13419503,-0.358056337,-0.045059502,-0.211383045,-0.07572937,-0.30196777,-0.096733958,-0.3538872,-0.110852033,-0.399322301,-0.005206585,-0.201414824,-0.04308629,-0.216527343,-0.057065755,-0.169401765,-0.057019234,-0.136849284,0.03052783,-0.173681438,-0.010258704,-0.174657285,-0.022857875,-0.136329412,-0.018490314,-0.108159542,erase
0,0,-0.0497742,-0.035732567,-0.085851938,-0.100292563,-0.076640069,-0.158315182,-0.04034251,-0.182567,-0.068843901,-0.200417995,-0.091852337,-0.284469783,-0.103726625,-0.336455882,-0.111111611,-0.382009506,-0.033499777,-0.209369719,-0.059772462,-0.306400567,-0.074853987,-0.366020024,-0.084360152,-0.417974174,0.005194724,-0.197642922,-0.021095812,-0.219855726,-0.040810138,-0.174360514,-0.049813151,-0.139864683,0.039264381,-0.171180964,0.006013036,-0.181878507,-0.010137379,-0.144451082,-0.013078749,-0.113519967,erase
0,0,-0.04813236,-0.045815647,-0.078999579,-0.112844348,-0.063383043,-0.166006446,-0.028989255,-0.1895926,-0.058852732,-0.208170176,-0.077337444,-0.290026337,-0.087969631,-0.341224611,-0.09533155,-0.387009442,-0.022768199,-0.212724209,-0.042234242,-0.312370747,-0.054477155,-0.372454047,-0.06186223,-0.425803185,0.015785158,-0.195696175,-0.004722178,-0.228611976,-0.028576076,-0.184677303,-0.041692853,-0.151044667,0.049659669,-0.164300084,0.022483289,-0.185084045,0.003388762,-0.150624573,-0.003113031,-0.121372283,erase
0,0,-0.045634449,-0.041940331,-0.073707581,-0.112233162,-0.055437207,-0.169316769,-0.023266435,-0.192725062,-0.051894665,-0.212852001,-0.067440033,-0.297190249,-0.07634443,-0.349993855,-0.081133544,-0.396773875,-0.01423502,-0.216054082,-0.03117609,-0.315992832,-0.040482521,-0.376191199,-0.043120086,-0.430209577,0.024034977,-0.196749985,0.001248062,-0.228741288,-0.019490361,-0.178461909,-0.027317941,-0.140044928,0.05686003,-0.16285795,0.026205242,-0.184864402,0.007269323,-0.147593856,0.003782153,-0.115267336,erase
0,0,-0.04481715,-0.048706651,-0.075386047,-0.122469723,-0.06430167,-0.180986643,-0.027898967,-0.181525409,-0.039849043,-0.224471927,-0.049751759,-0.3095631,-0.054422259,-0.362136245,-0.055332303,-0.410238236,0.001272202,-0.225500107,-0.016396344,-0.32437253,-0.025260746,-0.383651197,-0.028312922,-0.441418886,0.040437877,-0.200494766,0.001041532,-0.219704986,-0.020369232,-0.170531571,-0.024719298,-0.139043093,0.069686174,-0.159326673,0.022670329,-0.166075289,0.004002392,-0.130262017,0.005110085,-0.101935327,erase
0,0,-0.043470085,-0.052225292,-0.07258743,-0.130032599,-0.056735277,-0.184476078,-0.019338071,-0.188464105,-0.034378111,-0.227990925,-0.043058097,-0.316464722,-0.045496404,-0.371004641,-0.043365896,-0.420355976,0.006183386,-0.228344917,-0.011015952,-0.328894973,-0.018714845,-0.389444709,-0.01967454,-0.446623057,0.045322776,-0.202967882,0.009266376,-0.224425852,-0.012931168,-0.179895878,-0.019248664,-0.150188684,0.07505095,-0.162121475,0.02830404,-0.16664964,0.007099032,-0.13125062,0.004869938,-0.102571666,erase
0,0,-0.038671434,-0.051349103,-0.065667987,-0.126436174,-0.052738845,-0.181975603,-0.014578462,-0.178954899,-0.020908058,-0.229695618,-0.026935339,-0.314445257,-0.027199626,-0.366856664,-0.022934258,-0.4140172,0.020724475,-0.225897968,0.007171273,-0.325155199,0.001128018,-0.38303861,0.001523197,-0.439278364,0.058874369,-0.195612729,0.019998312,-0.21691972,-0.003592193,-0.167943656,-0.009796143,-0.136332393,0.086599648,-0.149403393,0.038443267,-0.157834351,0.016752005,-0.123766661,0.014552414,-0.096226931,erase
0,0,-0.046787798,-0.056025147,-0.062991023,-0.129240036,-0.028875589,-0.174048424,0.011794925,-0.177414358,-0.034805894,-0.226514339,-0.034696758,-0.314059019,-0.032242119,-0.370548964,-0.028169572,-0.42066437,0.005869389,-0.222997963,0.002493322,-0.320034653,0.003865004,-0.384889543,0.008641362,-0.44410798,0.043609083,-0.195390642,0.039616883,-0.221078098,0.014840305,-0.172480285,-0.001962841,-0.136158824,0.074235439,-0.153617322,0.057103932,-0.169620514,0.033075869,-0.13507396,0.018746555,-0.105763674,erase
0,0,-0.047388792,-0.047497451,-0.061989665,-0.122808099,-0.023053586,-0.166394532,0.020808935,-0.174646378,-0.060498357,-0.217002332,-0.057197273,-0.304573298,-0.053446591,-0.358878314,-0.050202727,-0.407748103,-0.018437088,-0.222767472,-0.019240975,-0.323508263,-0.016094089,-0.387841105,-0.012665927,-0.445936084,0.021606505,-0.202801764,0.031818926,-0.225560427,0.018528223,-0.171064973,0.004467309,-0.137329698,0.055091679,-0.168461561,0.059530199,-0.182072639,0.04161042,-0.143708169,0.024668455,-0.117710948,erase
0,0,-0.044395506,-0.032255888,-0.056351602,-0.095630407,-0.013801575,-0.147424042,0.026137471,-0.177911341,-0.070337236,-0.192668855,-0.069833994,-0.279012799,-0.068127871,-0.333886862,-0.067046404,-0.383615911,-0.033221424,-0.210706711,-0.036135018,-0.306176662,-0.033964813,-0.370832324,-0.032297432,-0.431441486,0.002410352,-0.202590764,0.024511933,-0.21948117,0.019333839,-0.159509242,0.006827295,-0.125466466,0.034806013,-0.17924881,0.05358243,-0.190614641,0.04433912,-0.152683079,0.028040409,-0.128717721,erase
0,0,-0.02965945,-0.014178932,-0.03515476,-0.063936472,0.007901371,-0.123247206,0.043882966,-0.17645365,-0.068275034,-0.17936939,-0.054687977,-0.264124453,-0.045805812,-0.321460783,-0.041413724,-0.376140058,-0.034480631,-0.209174752,-0.028340518,-0.3010858,-0.018690228,-0.363002956,-0.015363872,-0.424076349,-0.001342356,-0.209765553,0.033028781,-0.225638986,0.033735871,-0.159412205,0.019219279,-0.120507181,0.028596342,-0.19064194,0.055706739,-0.191104591,0.051109076,-0.147640049,0.032838285,-0.121145546,erase
0,0,-0.023878157,-0.009729862,-0.022380173,-0.059677362,0.020896852,-0.120645046,0.051712215,-0.179253459,-0.051749527,-0.180657566,-0.03001076,-0.265222847,-0.014380395,-0.321845353,-0.004569054,-0.375437647,-0.01881665,-0.206643879,-0.007491529,-0.306963861,0.006703794,-0.370077938,0.013037682,-0.431060851,0.0097633,-0.20468688,0.046399057,-0.235524893,0.048750281,-0.170092046,0.033929229,-0.132059097,0.034620345,-0.183951795,0.063036263,-0.200519204,0.061580479,-0.157376885,0.043093562,-0.128781736,erase
0,0,-0.023648262,-0.014306247,-0.023039401,-0.065825343,0.017123997,-0.128610015,0.046460271,-0.185958266,-0.055349827,-0.185506403,-0.039498806,-0.273030221,-0.028158784,-0.331687629,-0.022565961,-0.384991705,-0.024935305,-0.210533321,-0.016444027,-0.311975718,-0.005395591,-0.37689358,-0.002283633,-0.436301947,0.002728522,-0.208545238,0.037580669,-0.237372249,0.041596532,-0.173380435,0.027966738,-0.136212707,0.02772975,-0.18850559,0.056563735,-0.210798949,0.055616617,-0.167620361,0.037491441,-0.136816144,erase
0,0,-0.028535306,-0.016002953,-0.032393098,-0.067058623,0.005658865,-0.129379213,0.037513316,-0.182227373,-0.067678869,-0.186114252,-0.058542252,-0.272770107,-0.051808536,-0.332787216,-0.048654497,-0.387384951,-0.03561306,-0.211667567,-0.0348773,-0.304962337,-0.027851999,-0.371365279,-0.025971472,-0.435245156,-0.004270911,-0.209495753,0.030108571,-0.227915943,0.033350229,-0.164175868,0.019470572,-0.127931952,0.025348306,-0.188807964,0.054167449,-0.199414462,0.050168216,-0.157497168,0.030167162,-0.129398584,erase
0,0,-0.03876549,-0.015755355,-0.051279008,-0.066026688,-0.014058828,-0.123823762,0.020811081,-0.171242952,-0.076720119,-0.182392418,-0.073915958,-0.272320896,-0.070568562,-0.330638319,-0.068891764,-0.385614693,-0.040210605,-0.20932883,-0.043638229,-0.306554645,-0.040379405,-0.373072803,-0.040235758,-0.437336653,-0.004201949,-0.206916243,0.022938788,-0.223379791,0.022150934,-0.159862816,0.009956479,-0.122622848,0.028444171,-0.186674237,0.052307248,-0.184444785,0.043289363,-0.141175747,0.024115562,-0.115546525,erase
0,0,-0.04057765,-0.016537726,-0.059284389,-0.06272471,-0.025326848,-0.107886076,0.009007573,-0.143880963,-0.067282796,-0.180370212,-0.063480437,-0.2631464,-0.056502342,-0.317701101,-0.051608622,-0.367042333,-0.031107008,-0.199289382,-0.027535081,-0.295829654,-0.020780742,-0.359910607,-0.017351151,-0.417703688,0.002355635,-0.193913519,0.030319393,-0.206741095,0.029406965,-0.153104067,0.018839419,-0.118095815,0.032225728,-0.172083855,0.055338919,-0.179893434,0.050070703,-0.142683327,0.034546137,-0.115761578,erase
0,0,-0.046193182,-0.022387683,-0.067373157,-0.073408186,-0.031165242,-0.115755737,0.006755948,-0.144289434,-0.069794059,-0.180590272,-0.068274379,-0.256323099,-0.062393665,-0.307261765,-0.05644989,-0.354743034,-0.033230305,-0.194589078,-0.037417889,-0.279479921,-0.032415569,-0.337825418,-0.027297497,-0.393853843,0.002679765,-0.18413347,0.020289958,-0.190813184,0.013525188,-0.13655138,0.000712514,-0.104624748,0.035579503,-0.157476604,0.047119915,-0.15585947,0.035359502,-0.117833734,0.017472684,-0.09531188,erase
0,0,-0.050467372,-0.020089746,-0.096625805,-0.072256625,-0.083501041,-0.120755553,-0.039844155,-0.12983197,-0.077253699,-0.183479369,-0.094345987,-0.260666132,-0.10218358,-0.308617771,-0.106868565,-0.353663325,-0.036770225,-0.196080625,-0.061826408,-0.282899499,-0.074221432,-0.336301982,-0.082550228,-0.392543018,0.006408632,-0.184185147,-0.017554462,-0.183242738,-0.028551221,-0.134278119,-0.031128585,-0.108410656,0.045324028,-0.154674649,0.015582025,-0.149116695,0.000141203,-0.115503848,-0.003545284,-0.095226824,erase
0,0,-0.055813193,-0.023580015,-0.105021119,-0.084720135,-0.098984778,-0.13750118,-0.055258393,-0.141382098,-0.081218779,-0.195933282,-0.099737406,-0.276372254,-0.109937012,-0.326881766,-0.117087126,-0.371501088,-0.042022645,-0.205386043,-0.067979097,-0.295247197,-0.084487319,-0.350085258,-0.096405625,-0.401650131,-0.000685632,-0.19257611,-0.030496657,-0.196096897,-0.041773558,-0.149713933,-0.042755783,-0.122336686,0.036643207,-0.164726138,0.003207147,-0.167037606,-0.00862062,-0.132411778,-0.007671893,-0.108288825,erase
0,0,-0.056077659,-0.019452214,-0.10588786,-0.076275527,-0.104610711,-0.135536492,-0.061540604,-0.150337696,-0.086785167,-0.187730193,-0.110248774,-0.273432076,-0.124628961,-0.326368332,-0.135109901,-0.371195376,-0.048530161,-0.201134801,-0.082597077,-0.297180772,-0.102701575,-0.356131762,-0.117507637,-0.410319746,-0.006917298,-0.192287803,-0.042810798,-0.197439492,-0.046991706,-0.142792463,-0.041758716,-0.108918607,0.029811203,-0.167371929,-0.009610057,-0.167585731,-0.017300606,-0.12912631,-0.011215687,-0.103065073,erase
0,0,-0.053700894,-0.020432293,-0.103124321,-0.077685297,-0.108800113,-0.140251338,-0.071749091,-0.172828674,-0.086932182,-0.201990247,-0.11409694,-0.287100554,-0.130479932,-0.339345515,-0.142081767,-0.384664565,-0.049162507,-0.213478684,-0.084223509,-0.311564088,-0.108022809,-0.366354197,-0.126331598,-0.416622996,-0.008214355,-0.205321997,-0.051233053,-0.214683712,-0.056073487,-0.153281927,-0.049527913,-0.113893032,0.029082298,-0.180621326,-0.016513318,-0.182946026,-0.022770166,-0.136220157,-0.013819426,-0.104266405,erase
0,0,-0.068457901,-0.028646171,-0.122656167,-0.08775878,-0.135253727,-0.152320564,-0.099455655,-0.185766518,-0.109565586,-0.206335425,-0.140627682,-0.293383807,-0.158676922,-0.34795478,-0.170296386,-0.396279842,-0.073643118,-0.222441435,-0.11693269,-0.320290565,-0.144151151,-0.378233075,-0.163757846,-0.43270424,-0.030575365,-0.218460739,-0.075364709,-0.231037289,-0.07428202,-0.163223505,-0.062564731,-0.119244933,0.010117769,-0.193689287,-0.038992256,-0.192006409,-0.044906944,-0.141307533,-0.034893841,-0.107824743,erase
0,0,-0.065696776,-0.017373502,-0.121215701,-0.075149059,-0.140500441,-0.143540263,-0.102888644,-0.169641137,-0.10756433,-0.201898932,-0.141383588,-0.283781439,-0.162225023,-0.337347329,-0.177660719,-0.384122372,-0.074150592,-0.221467555,-0.118643031,-0.313094527,-0.151084632,-0.368599176,-0.175908387,-0.417732716,-0.035535038,-0.219073236,-0.084855676,-0.222919643,-0.083247423,-0.153280914,-0.072277158,-0.109021783,2.81E-05,-0.197364509,-0.051430196,-0.187493086,-0.053530633,-0.133680403,-0.041983873,-0.098566532,erase
0,0,-0.063317984,-0.006979585,-0.122782543,-0.05992192,-0.152231634,-0.116414845,-0.126795456,-0.138457239,-0.116130963,-0.192372799,-0.157703996,-0.26601094,-0.182438016,-0.314450383,-0.198980063,-0.357433796,-0.08268705,-0.213450193,-0.135924667,-0.298685551,-0.173156917,-0.349359453,-0.199718654,-0.393567502,-0.045372903,-0.211913109,-0.102063715,-0.20884949,-0.095890433,-0.139396429,-0.080947399,-0.101285517,-0.011342347,-0.192244232,-0.067234039,-0.173268557,-0.064278007,-0.121234775,-0.049488753,-0.093494892,erase
0,0,-0.065200269,-0.004478455,-0.123391211,-0.050077438,-0.151404768,-0.099502921,-0.131499141,-0.121565521,-0.118747562,-0.180291057,-0.164602846,-0.24593389,-0.191955596,-0.289810479,-0.211071879,-0.329329669,-0.084888577,-0.203378856,-0.143446371,-0.277369797,-0.182231247,-0.322518587,-0.210408539,-0.364283085,-0.04717797,-0.203212142,-0.108877361,-0.187544286,-0.099220872,-0.122142732,-0.081572652,-0.08983165,-0.01421994,-0.182768106,-0.071719587,-0.150109529,-0.066094846,-0.103705823,-0.048933744,-0.083384454,erase
0,0,-0.058363885,-0.004829347,-0.116176307,-0.046916246,-0.139455244,-0.094759345,-0.116766006,-0.116783381,-0.11601615,-0.176766574,-0.159026891,-0.244132519,-0.184931904,-0.287718594,-0.203150928,-0.327162027,-0.081882864,-0.201169074,-0.137205124,-0.274011314,-0.172632933,-0.31761831,-0.200401202,-0.360622406,-0.041740894,-0.202764094,-0.094101548,-0.183533013,-0.085211217,-0.122613788,-0.069578052,-0.091479063,-0.006294221,-0.182564974,-0.05480811,-0.147312522,-0.050328076,-0.104256213,-0.034842551,-0.085421443,erase
0,0,-0.064283848,-0.00306803,-0.12567392,-0.044164121,-0.143847197,-0.095743656,-0.108371228,-0.112256706,-0.121643513,-0.167867422,-0.164602011,-0.235448658,-0.190072656,-0.276898563,-0.21053353,-0.314722419,-0.087162107,-0.194573045,-0.145161003,-0.26319313,-0.179487377,-0.297363997,-0.208296627,-0.333082736,-0.045788705,-0.199194074,-0.091712832,-0.166279078,-0.080198258,-0.112077355,-0.064171851,-0.090899587,-0.007877052,-0.182158411,-0.05080995,-0.139587164,-0.044741005,-0.099924445,-0.029075772,-0.086664438,erase
0,0,-0.055042356,-0.006412625,-0.112655818,-0.047899067,-0.124672621,-0.102033317,-0.087245971,-0.120947242,-0.111418188,-0.171896219,-0.14860031,-0.241615891,-0.170739055,-0.282669067,-0.188838482,-0.31924504,-0.076962858,-0.196880221,-0.126108199,-0.267380893,-0.156455398,-0.305071831,-0.183161229,-0.344127834,-0.034297258,-0.20022279,-0.069898248,-0.170543015,-0.062640935,-0.123224497,-0.049846977,-0.103475392,0.007352918,-0.183555007,-0.02762869,-0.147775829,-0.025798857,-0.109957218,-0.012864202,-0.093355775,erase
0,0,-0.053161502,-0.014058948,-0.103364587,-0.056132853,-0.105518758,-0.110833824,-0.06705153,-0.132731974,-0.098544627,-0.179122746,-0.127891421,-0.255440414,-0.14084819,-0.30360347,-0.15110755,-0.34918952,-0.060900033,-0.200945675,-0.099694043,-0.282756627,-0.120982915,-0.330632985,-0.139334202,-0.378211617,-0.017257392,-0.20017761,-0.048548222,-0.189468384,-0.050469518,-0.139529049,-0.044949532,-0.108418822,0.024271429,-0.18081218,-0.007623255,-0.162110746,-0.013838351,-0.125143588,-0.008835793,-0.101026475,erase
0,0,-0.051586807,-0.028398275,-0.086766541,-0.077200472,-0.072454512,-0.124165773,-0.037911713,-0.149422288,-0.075123012,-0.197029412,-0.086017787,-0.272822857,-0.090256274,-0.319594383,-0.093896449,-0.361905158,-0.039280057,-0.202218115,-0.057056487,-0.281376839,-0.072275043,-0.32821703,-0.085762262,-0.368098259,-0.00140965,-0.190538824,-0.021966815,-0.209216833,-0.035374463,-0.170428753,-0.043159246,-0.137987435,0.036734343,-0.165034294,0.014035046,-0.17714119,-0.005310178,-0.14995867,-0.018330932,-0.124224544,erase
0,0,-0.048697293,-0.033762634,-0.079650521,-0.09265542,-0.054306686,-0.132624865,-0.014490366,-0.14367646,-0.064015269,-0.198655307,-0.069450736,-0.272280693,-0.068485558,-0.321347892,-0.06667912,-0.365620196,-0.024204552,-0.206554353,-0.034059942,-0.290391088,-0.037389398,-0.347092927,-0.038350642,-0.398174942,0.016497672,-0.191365361,0.004448891,-0.197514176,-0.010916233,-0.148165882,-0.019771755,-0.112204731,0.05287981,-0.16023016,0.034291208,-0.15809679,0.014095128,-0.12473774,0.001650214,-0.098799229,erase
0,0,-0.048395574,-0.03260237,-0.074948549,-0.095290244,-0.048678756,-0.137754858,-0.014537156,-0.154355884,-0.064677179,-0.200273275,-0.067528307,-0.282820582,-0.066335082,-0.336342394,-0.064369023,-0.382532775,-0.02378124,-0.205090702,-0.030334175,-0.300712287,-0.032984138,-0.362668335,-0.033552945,-0.416901797,0.017001748,-0.187493265,0.011021495,-0.20619905,-0.002979755,-0.151024401,-0.012737811,-0.113621533,0.052227139,-0.155345678,0.039616585,-0.169460058,0.022461176,-0.131811082,0.011791348,-0.104230881,erase
0,0,-0.047941089,-0.036635637,-0.073353171,-0.102869034,-0.046660006,-0.148116052,-0.010241151,-0.161933959,-0.059445322,-0.205466866,-0.062218428,-0.289584279,-0.062089682,-0.345412165,-0.061080098,-0.393388867,-0.018744171,-0.207046747,-0.025947928,-0.30543226,-0.028854787,-0.368330002,-0.029468238,-0.424787462,0.022606254,-0.185578883,0.019480765,-0.210294187,0.001224041,-0.156534553,-0.012049377,-0.118916214,0.057964683,-0.149296165,0.045256793,-0.162228405,0.026446462,-0.127235353,0.015070081,-0.101900816,erase
0,0,-0.050358474,-0.038015008,-0.078713834,-0.106064975,-0.052889884,-0.160754263,-0.013804317,-0.179394305,-0.061817467,-0.21296221,-0.066163898,-0.298922956,-0.06694752,-0.356089264,-0.066442788,-0.404566407,-0.021930277,-0.213557601,-0.030032456,-0.316399127,-0.034393609,-0.381944656,-0.035171866,-0.439612538,0.018568695,-0.191170037,0.01574713,-0.223002315,-0.003569603,-0.166759431,-0.015611708,-0.125302374,0.053433597,-0.153553724,0.041061997,-0.177367508,0.022215784,-0.141641736,0.01200819,-0.112768769,erase
0,0,-0.050796211,-0.039444029,-0.082625091,-0.10839808,-0.063432992,-0.167506278,-0.025294185,-0.185438931,-0.062526047,-0.216188431,-0.074095428,-0.297928393,-0.079425216,-0.352808833,-0.082100332,-0.401425719,-0.024985969,-0.217768073,-0.039441586,-0.317478031,-0.048623085,-0.379561186,-0.051628292,-0.437236398,0.013855517,-0.198167562,0.001249373,-0.229781479,-0.018483877,-0.1760149,-0.028571427,-0.137021184,0.050186515,-0.163512468,0.032608211,-0.18994838,0.014367521,-0.152067304,0.006483674,-0.120857298,erase
0,0,-0.051572621,-0.028853714,-0.091330051,-0.095003486,-0.082460463,-0.161510825,-0.043109,-0.187260509,-0.073487699,-0.208391547,-0.091299295,-0.290289342,-0.100845933,-0.34444505,-0.106560588,-0.392118037,-0.035861731,-0.216208518,-0.057153702,-0.31528452,-0.072491944,-0.37772584,-0.082020164,-0.43353343,0.004427612,-0.202554464,-0.019742668,-0.235645235,-0.046660244,-0.198620975,-0.062539399,-0.171435535,0.042737246,-0.173067212,0.011666894,-0.187844753,-0.009449601,-0.157665551,-0.018764496,-0.133495271,erase
0,0,-0.056301445,-0.02631104,-0.103743732,-0.08191365,-0.105807275,-0.147264421,-0.068741709,-0.177854538,-0.089548171,-0.199044168,-0.115549833,-0.278967142,-0.129888505,-0.331257403,-0.139913261,-0.378200769,-0.054078639,-0.214077353,-0.085953772,-0.309729964,-0.105362594,-0.367888629,-0.119696379,-0.421473145,-0.013952017,-0.207564294,-0.047378093,-0.223201454,-0.058491319,-0.16764158,-0.059878618,-0.127404392,0.02308172,-0.184364736,-0.01463598,-0.189223528,-0.026800096,-0.143658996,-0.026002169,-0.107219875,erase
0,0,0.053351015,-0.038957238,0.081951201,-0.107508659,0.061298072,-0.163749754,0.028303772,-0.193556368,0.06758827,-0.224614918,0.08026886,-0.310988188,0.085531592,-0.367709756,0.085861295,-0.416155398,0.02865696,-0.227271438,0.044062763,-0.330850512,0.051601946,-0.398851335,0.053720325,-0.455857098,-0.009217262,-0.202901602,-0.011321634,-0.254757524,0.008773535,-0.203112006,0.023269892,-0.156815469,-0.046564192,-0.160053253,-0.037192076,-0.189335883,-0.012372881,-0.154370666,0.006432027,-0.1189363,erase
0,0,0.047844261,-0.057874024,0.054845244,-0.139102101,0.017303675,-0.185926914,-0.026879698,-0.204269111,0.034775019,-0.243985474,0.03712669,-0.340903819,0.03529042,-0.403378606,0.028739244,-0.455730259,-0.007115304,-0.237386286,-0.010792702,-0.349159539,-0.016898841,-0.42238456,-0.027185649,-0.485245705,-0.04178986,-0.202662051,-0.063607678,-0.255734682,-0.03487739,-0.200943649,-0.01201728,-0.158443928,-0.072159022,-0.149413586,-0.078170344,-0.186737895,-0.049750566,-0.15313983,-0.026338428,-0.122662067,erase
0,0,0.047516704,-0.057903767,0.052133173,-0.137601972,0.014604688,-0.181389034,-0.027356088,-0.200603008,0.031802356,-0.24821955,0.033029288,-0.345207691,0.030403256,-0.408151269,0.023035914,-0.461223692,-0.010733902,-0.240862906,-0.016836613,-0.351918876,-0.02390489,-0.424499124,-0.034471482,-0.488390982,-0.04579781,-0.204600215,-0.068768263,-0.25510484,-0.039600492,-0.198850214,-0.015933186,-0.157001913,-0.075982153,-0.149450064,-0.082764626,-0.18245393,-0.054191068,-0.148262203,-0.029992133,-0.119875073,erase
0,0,0.05165565,-0.053510129,0.064033478,-0.133362412,0.029765099,-0.181678116,-0.011976004,-0.202587485,0.039034277,-0.248078406,0.038674563,-0.345115602,0.03539595,-0.409080088,0.028239876,-0.462395012,-0.001811296,-0.242791235,0.001105368,-0.355288148,0.00050506,-0.429740638,-0.004050672,-0.493921965,-0.037871301,-0.209032536,-0.053626359,-0.264074802,-0.027282536,-0.205741048,-0.006478667,-0.160497785,-0.070524052,-0.155955911,-0.071871296,-0.191712201,-0.043374509,-0.154987454,-0.020795256,-0.122047544,erase
